feature_file,label_file,start_time,end_time,label_count
data/features/bp249_2011-12-25_789.npy,data/labels/bp249_2011-12-25_789_label.npy,5239.652,5242.094,0
data/features/bp249_2011-12-25_79.npy,data/labels/bp249_2011-12-25_79_label.npy,497.396,504.119,0
data/features/bp249_2011-12-25_790.npy,data/labels/bp249_2011-12-25_790_label.npy,5243.315,5250.181,0
data/features/bp249_2011-12-25_791.npy,data/labels/bp249_2011-12-25_791_label.npy,5251.362,5254.665,0
data/features/bp249_2011-12-25_792.npy,data/labels/bp249_2011-12-25_792_label.npy,5255.286,5257.367,0
data/features/bp249_2011-12-25_793.npy,data/labels/bp249_2011-12-25_793_label.npy,5259.449,5262.312,0
data/features/bp249_2011-12-25_794.npy,data/labels/bp249_2011-12-25_794_label.npy,5262.753,5265.997,0
data/features/bp249_2011-12-25_795.npy,data/labels/bp249_2011-12-25_795_label.npy,5266.037,5275.107,0
data/features/bp249_2011-12-25_796.npy,data/labels/bp249_2011-12-25_796_label.npy,5275.848,5282.933,0
data/features/bp249_2011-12-25_797.npy,data/labels/bp249_2011-12-25_797_label.npy,5283.813,5284.354,0
data/features/bp249_2011-12-25_798.npy,data/labels/bp249_2011-12-25_798_label.npy,5284.894,5297.002,0
data/features/bp249_2011-12-25_799.npy,data/labels/bp249_2011-12-25_799_label.npy,5297.562,5298.523,0
data/features/bp249_2011-12-25_8.npy,data/labels/bp249_2011-12-25_8_label.npy,36.414,39.676,0
data/features/bp249_2011-12-25_80.npy,data/labels/bp249_2011-12-25_80_label.npy,504.519,504.919,0
data/features/bp249_2011-12-25_800.npy,data/labels/bp249_2011-12-25_800_label.npy,5299.023,5299.824,0
data/features/bp249_2011-12-25_801.npy,data/labels/bp249_2011-12-25_801_label.npy,5300.084,5300.324,0
data/features/bp249_2011-12-25_802.npy,data/labels/bp249_2011-12-25_802_label.npy,5300.624,5301.785,0
data/features/bp249_2011-12-25_803.npy,data/labels/bp249_2011-12-25_803_label.npy,5301.925,5302.265,0
data/features/bp249_2011-12-25_804.npy,data/labels/bp249_2011-12-25_804_label.npy,5302.446,5303.726,0
data/features/bp249_2011-12-25_805.npy,data/labels/bp249_2011-12-25_805_label.npy,5304.327,5308.25,0
data/features/bp249_2011-12-25_806.npy,data/labels/bp249_2011-12-25_806_label.npy,5308.71,5309.09,0
data/features/bp249_2011-12-25_807.npy,data/labels/bp249_2011-12-25_807_label.npy,5309.25,5315.555,0
data/features/bp249_2011-12-25_808.npy,data/labels/bp249_2011-12-25_808_label.npy,5315.875,5316.335,0
data/features/bp249_2011-12-25_809.npy,data/labels/bp249_2011-12-25_809_label.npy,5316.355,5324.161,0
data/features/bp249_2011-12-25_81.npy,data/labels/bp249_2011-12-25_81_label.npy,505.379,513.623,0
data/features/bp249_2011-12-25_810.npy,data/labels/bp249_2011-12-25_810_label.npy,5324.601,5326.502,0
data/features/bp249_2011-12-25_811.npy,data/labels/bp249_2011-12-25_811_label.npy,5326.743,5326.903,0
data/features/bp249_2011-12-25_812.npy,data/labels/bp249_2011-12-25_812_label.npy,5327.523,5330.644,0
data/features/bp249_2011-12-25_813.npy,data/labels/bp249_2011-12-25_813_label.npy,5330.724,5344.827,0
data/features/bp249_2011-12-25_814.npy,data/labels/bp249_2011-12-25_814_label.npy,5345.367,5349.568,0
data/features/bp249_2011-12-25_815.npy,data/labels/bp249_2011-12-25_815_label.npy,5350.649,5351.089,0
data/features/bp249_2011-12-25_816.npy,data/labels/bp249_2011-12-25_816_label.npy,5351.109,5351.769,0
data/features/bp249_2011-12-25_817.npy,data/labels/bp249_2011-12-25_817_label.npy,5352.034,5355.178,0
data/features/bp249_2011-12-25_818.npy,data/labels/bp249_2011-12-25_818_label.npy,5355.558,5359.703,0
data/features/bp249_2011-12-25_819.npy,data/labels/bp249_2011-12-25_819_label.npy,5360.535,5371.761,0
data/features/bp249_2011-12-25_82.npy,data/labels/bp249_2011-12-25_82_label.npy,516.745,530.938,0
data/features/bp249_2011-12-25_820.npy,data/labels/bp249_2011-12-25_820_label.npy,5372.622,5379.025,0
data/features/bp249_2011-12-25_821.npy,data/labels/bp249_2011-12-25_821_label.npy,5379.385,5383.768,0
data/features/bp249_2011-12-25_822.npy,data/labels/bp249_2011-12-25_822_label.npy,5384.528,5413.961,1
data/features/bp249_2011-12-25_823.npy,data/labels/bp249_2011-12-25_823_label.npy,5415.182,5418.466,0
data/features/bp249_2011-12-25_824.npy,data/labels/bp249_2011-12-25_824_label.npy,5418.526,5420.869,0
data/features/bp249_2011-12-25_825.npy,data/labels/bp249_2011-12-25_825_label.npy,5421.57,5423.112,0
data/features/bp249_2011-12-25_826.npy,data/labels/bp249_2011-12-25_826_label.npy,5423.372,5423.833,0
data/features/bp249_2011-12-25_827.npy,data/labels/bp249_2011-12-25_827_label.npy,5424.333,5425.054,0
data/features/bp249_2011-12-25_828.npy,data/labels/bp249_2011-12-25_828_label.npy,5425.535,5427.137,0
data/features/bp249_2011-12-25_829.npy,data/labels/bp249_2011-12-25_829_label.npy,5427.377,5427.537,0
data/features/bp249_2011-12-25_83.npy,data/labels/bp249_2011-12-25_83_label.npy,531.218,532.179,0
data/features/bp249_2011-12-25_830.npy,data/labels/bp249_2011-12-25_830_label.npy,5427.717,5427.858,0
data/features/bp249_2011-12-25_84.npy,data/labels/bp249_2011-12-25_84_label.npy,532.319,534.941,0
data/features/bp249_2011-12-25_85.npy,data/labels/bp249_2011-12-25_85_label.npy,537.273,554.383,0
data/features/bp249_2011-12-25_86.npy,data/labels/bp249_2011-12-25_86_label.npy,556.124,559.366,0
data/features/bp249_2011-12-25_87.npy,data/labels/bp249_2011-12-25_87_label.npy,560.186,566.089,0
data/features/bp249_2011-12-25_88.npy,data/labels/bp249_2011-12-25_88_label.npy,567.349,575.013,0
data/features/bp249_2011-12-25_89.npy,data/labels/bp249_2011-12-25_89_label.npy,575.673,582.477,0
data/features/bp249_2011-12-25_9.npy,data/labels/bp249_2011-12-25_9_label.npy,39.956,40.737,0
data/features/bp249_2011-12-25_90.npy,data/labels/bp249_2011-12-25_90_label.npy,583.617,595.841,0
data/features/bp249_2011-12-25_91.npy,data/labels/bp249_2011-12-25_91_label.npy,598.942,622.274,0
data/features/bp249_2011-12-25_92.npy,data/labels/bp249_2011-12-25_92_label.npy,626.663,646.951,0
data/features/bp249_2011-12-25_93.npy,data/labels/bp249_2011-12-25_93_label.npy,648.61,674.885,0
data/features/bp249_2011-12-25_94.npy,data/labels/bp249_2011-12-25_94_label.npy,677.1,681.603,0
data/features/bp249_2011-12-25_95.npy,data/labels/bp249_2011-12-25_95_label.npy,682.644,693.072,0
data/features/bp249_2011-12-25_96.npy,data/labels/bp249_2011-12-25_96_label.npy,693.172,694.933,0
data/features/bp249_2011-12-25_97.npy,data/labels/bp249_2011-12-25_97_label.npy,695.253,695.854,0
data/features/bp249_2011-12-25_98.npy,data/labels/bp249_2011-12-25_98_label.npy,696.974,697.675,0
data/features/bp249_2011-12-25_99.npy,data/labels/bp249_2011-12-25_99_label.npy,698.555,699.836,0
data/features/bp251_2012-01-08_1.npy,data/labels/bp251_2012-01-08_1_label.npy,29.246,49.986,0
data/features/bp251_2012-01-08_10.npy,data/labels/bp251_2012-01-08_10_label.npy,93.189,94.85,0
data/features/bp251_2012-01-08_100.npy,data/labels/bp251_2012-01-08_100_label.npy,567.93,575.833,0
data/features/bp251_2012-01-08_101.npy,data/labels/bp251_2012-01-08_101_label.npy,576.294,581.316,0
data/features/bp251_2012-01-08_102.npy,data/labels/bp251_2012-01-08_102_label.npy,582.436,583.537,0
data/features/bp251_2012-01-08_103.npy,data/labels/bp251_2012-01-08_103_label.npy,584.577,586.458,0
data/features/bp251_2012-01-08_104.npy,data/labels/bp251_2012-01-08_104_label.npy,587.098,589.519,0
data/features/bp251_2012-01-08_105.npy,data/labels/bp251_2012-01-08_105_label.npy,590.94,591.6,0
data/features/bp251_2012-01-08_106.npy,data/labels/bp251_2012-01-08_106_label.npy,593.106,597.247,0
data/features/bp251_2012-01-08_107.npy,data/labels/bp251_2012-01-08_107_label.npy,597.667,600.608,0
data/features/bp251_2012-01-08_108.npy,data/labels/bp251_2012-01-08_108_label.npy,600.668,604.689,0
data/features/bp251_2012-01-08_109.npy,data/labels/bp251_2012-01-08_109_label.npy,605.229,611.251,0
data/features/bp251_2012-01-08_11.npy,data/labels/bp251_2012-01-08_11_label.npy,94.91,95.47,0
data/features/bp251_2012-01-08_110.npy,data/labels/bp251_2012-01-08_110_label.npy,611.891,612.171,0
data/features/bp251_2012-01-08_111.npy,data/labels/bp251_2012-01-08_111_label.npy,612.811,642.203,0
data/features/bp251_2012-01-08_112.npy,data/labels/bp251_2012-01-08_112_label.npy,642.523,643.644,0
data/features/bp251_2012-01-08_113.npy,data/labels/bp251_2012-01-08_113_label.npy,643.844,644.265,0
data/features/bp251_2012-01-08_114.npy,data/labels/bp251_2012-01-08_114_label.npy,644.285,644.545,0
data/features/bp251_2012-01-08_115.npy,data/labels/bp251_2012-01-08_115_label.npy,644.745,644.965,0
data/features/bp251_2012-01-08_116.npy,data/labels/bp251_2012-01-08_116_label.npy,644.985,645.806,0
data/features/bp251_2012-01-08_117.npy,data/labels/bp251_2012-01-08_117_label.npy,646.446,647.107,0
data/features/bp251_2012-01-08_118.npy,data/labels/bp251_2012-01-08_118_label.npy,647.487,647.708,0
data/features/bp251_2012-01-08_119.npy,data/labels/bp251_2012-01-08_119_label.npy,647.968,654.013,0
data/features/bp251_2012-01-08_12.npy,data/labels/bp251_2012-01-08_12_label.npy,95.61,98.992,0
data/features/bp251_2012-01-08_120.npy,data/labels/bp251_2012-01-08_120_label.npy,654.113,659.798,0
data/features/bp251_2012-01-08_121.npy,data/labels/bp251_2012-01-08_121_label.npy,659.858,660.639,0
data/features/bp251_2012-01-08_122.npy,data/labels/bp251_2012-01-08_122_label.npy,660.979,661.579,0
data/features/bp251_2012-01-08_123.npy,data/labels/bp251_2012-01-08_123_label.npy,661.78,663.781,0
data/features/bp251_2012-01-08_124.npy,data/labels/bp251_2012-01-08_124_label.npy,663.801,667.744,0
data/features/bp251_2012-01-08_125.npy,data/labels/bp251_2012-01-08_125_label.npy,669.965,674.448,0
data/features/bp251_2012-01-08_126.npy,data/labels/bp251_2012-01-08_126_label.npy,675.189,676.63,0
data/features/bp251_2012-01-08_127.npy,data/labels/bp251_2012-01-08_127_label.npy,680.092,684.795,0
data/features/bp251_2012-01-08_128.npy,data/labels/bp251_2012-01-08_128_label.npy,684.815,686.756,0
data/features/bp251_2012-01-08_129.npy,data/labels/bp251_2012-01-08_129_label.npy,686.776,687.557,0
data/features/bp251_2012-01-08_13.npy,data/labels/bp251_2012-01-08_13_label.npy,99.132,103.035,0
data/features/bp251_2012-01-08_130.npy,data/labels/bp251_2012-01-08_130_label.npy,688.457,690.719,0
data/features/bp251_2012-01-08_131.npy,data/labels/bp251_2012-01-08_131_label.npy,693.962,694.562,0
data/features/bp251_2012-01-08_132.npy,data/labels/bp251_2012-01-08_132_label.npy,695.523,696.304,0
data/features/bp251_2012-01-08_133.npy,data/labels/bp251_2012-01-08_133_label.npy,696.324,699.447,0
data/features/bp251_2012-01-08_134.npy,data/labels/bp251_2012-01-08_134_label.npy,700.388,701.409,0
data/features/bp251_2012-01-08_135.npy,data/labels/bp251_2012-01-08_135_label.npy,701.649,706.233,0
data/features/bp251_2012-01-08_136.npy,data/labels/bp251_2012-01-08_136_label.npy,706.253,708.115,0
data/features/bp251_2012-01-08_137.npy,data/labels/bp251_2012-01-08_137_label.npy,708.556,709.677,0
data/features/bp251_2012-01-08_138.npy,data/labels/bp251_2012-01-08_138_label.npy,709.737,712.74,0
data/features/bp251_2012-01-08_139.npy,data/labels/bp251_2012-01-08_139_label.npy,712.8,713.04,0
data/features/bp251_2012-01-08_14.npy,data/labels/bp251_2012-01-08_14_label.npy,103.575,106.437,0
data/features/bp251_2012-01-08_140.npy,data/labels/bp251_2012-01-08_140_label.npy,713.36,714.861,0
data/features/bp251_2012-01-08_141.npy,data/labels/bp251_2012-01-08_141_label.npy,715.321,717.861,0
data/features/bp251_2012-01-08_142.npy,data/labels/bp251_2012-01-08_142_label.npy,718.322,720.122,0
data/features/bp251_2012-01-08_143.npy,data/labels/bp251_2012-01-08_143_label.npy,724.744,731.126,0
data/features/bp251_2012-01-08_144.npy,data/labels/bp251_2012-01-08_144_label.npy,731.646,735.087,0
data/features/bp251_2012-01-08_145.npy,data/labels/bp251_2012-01-08_145_label.npy,737.026,758.371,0
data/features/bp251_2012-01-08_146.npy,data/labels/bp251_2012-01-08_146_label.npy,759.552,763.474,0
data/features/bp251_2012-01-08_147.npy,data/labels/bp251_2012-01-08_147_label.npy,764.134,767.436,0
data/features/bp251_2012-01-08_148.npy,data/labels/bp251_2012-01-08_148_label.npy,768.096,769.677,0
data/features/bp251_2012-01-08_149.npy,data/labels/bp251_2012-01-08_149_label.npy,770.157,783.083,0
data/features/bp251_2012-01-08_15.npy,data/labels/bp251_2012-01-08_15_label.npy,107.959,109.52,0
data/features/bp251_2012-01-08_150.npy,data/labels/bp251_2012-01-08_150_label.npy,783.203,784.024,0
data/features/bp251_2012-01-08_151.npy,data/labels/bp251_2012-01-08_151_label.npy,784.264,788.666,0
data/features/bp251_2012-01-08_152.npy,data/labels/bp251_2012-01-08_152_label.npy,789.588,815.464,0
data/features/bp251_2012-01-08_153.npy,data/labels/bp251_2012-01-08_153_label.npy,816.645,826.58,0
data/features/bp251_2012-01-08_154.npy,data/labels/bp251_2012-01-08_154_label.npy,827.606,849.477,0
data/features/bp251_2012-01-08_155.npy,data/labels/bp251_2012-01-08_155_label.npy,850.217,858.701,0
data/features/bp251_2012-01-08_156.npy,data/labels/bp251_2012-01-08_156_label.npy,860.341,863.623,0
data/features/bp251_2012-01-08_157.npy,data/labels/bp251_2012-01-08_157_label.npy,863.843,864.043,0
data/features/bp251_2012-01-08_158.npy,data/labels/bp251_2012-01-08_158_label.npy,864.323,875.208,0
data/features/bp251_2012-01-08_159.npy,data/labels/bp251_2012-01-08_159_label.npy,875.888,902.755,0
data/features/bp251_2012-01-08_16.npy,data/labels/bp251_2012-01-08_16_label.npy,109.54,117.748,0
data/features/bp251_2012-01-08_160.npy,data/labels/bp251_2012-01-08_160_label.npy,903.955,911.34,0
data/features/bp251_2012-01-08_161.npy,data/labels/bp251_2012-01-08_161_label.npy,912.021,913.782,0
data/features/bp251_2012-01-08_162.npy,data/labels/bp251_2012-01-08_162_label.npy,914.042,915.463,0
data/features/bp251_2012-01-08_163.npy,data/labels/bp251_2012-01-08_163_label.npy,915.983,919.105,1
data/features/bp251_2012-01-08_164.npy,data/labels/bp251_2012-01-08_164_label.npy,919.225,923.969,0
data/features/bp251_2012-01-08_165.npy,data/labels/bp251_2012-01-08_165_label.npy,923.989,925.069,0
data/features/bp251_2012-01-08_166.npy,data/labels/bp251_2012-01-08_166_label.npy,925.85,926.79,0
data/features/bp251_2012-01-08_167.npy,data/labels/bp251_2012-01-08_167_label.npy,926.81,933.235,0
data/features/bp251_2012-01-08_168.npy,data/labels/bp251_2012-01-08_168_label.npy,933.735,953.564,0
data/features/bp251_2012-01-08_169.npy,data/labels/bp251_2012-01-08_169_label.npy,954.604,981.602,0
data/features/bp251_2012-01-08_17.npy,data/labels/bp251_2012-01-08_17_label.npy,117.989,123.774,0
data/features/bp251_2012-01-08_170.npy,data/labels/bp251_2012-01-08_170_label.npy,983.183,986.324,0
data/features/bp251_2012-01-08_171.npy,data/labels/bp251_2012-01-08_171_label.npy,987.265,993.947,0
data/features/bp251_2012-01-08_172.npy,data/labels/bp251_2012-01-08_172_label.npy,995.628,1001.45,0
data/features/bp251_2012-01-08_173.npy,data/labels/bp251_2012-01-08_173_label.npy,1002.47,1006.552,0
data/features/bp251_2012-01-08_174.npy,data/labels/bp251_2012-01-08_174_label.npy,1008.214,1024.527,0
data/features/bp251_2012-01-08_175.npy,data/labels/bp251_2012-01-08_175_label.npy,1026.549,1051.044,0
data/features/bp251_2012-01-08_176.npy,data/labels/bp251_2012-01-08_176_label.npy,1051.864,1053.005,0
data/features/bp251_2012-01-08_177.npy,data/labels/bp251_2012-01-08_177_label.npy,1053.065,1055.267,0
data/features/bp251_2012-01-08_178.npy,data/labels/bp251_2012-01-08_178_label.npy,1056.868,1061.212,0
data/features/bp251_2012-01-08_179.npy,data/labels/bp251_2012-01-08_179_label.npy,1061.252,1064.475,0
data/features/bp251_2012-01-08_18.npy,data/labels/bp251_2012-01-08_18_label.npy,123.814,125.196,0
data/features/bp251_2012-01-08_180.npy,data/labels/bp251_2012-01-08_180_label.npy,1064.495,1065.956,0
data/features/bp251_2012-01-08_181.npy,data/labels/bp251_2012-01-08_181_label.npy,1065.976,1068.998,0
data/features/bp251_2012-01-08_182.npy,data/labels/bp251_2012-01-08_182_label.npy,1069.319,1072.561,0
data/features/bp251_2012-01-08_183.npy,data/labels/bp251_2012-01-08_183_label.npy,1072.901,1078.806,0
data/features/bp251_2012-01-08_184.npy,data/labels/bp251_2012-01-08_184_label.npy,1078.826,1080.047,0
data/features/bp251_2012-01-08_185.npy,data/labels/bp251_2012-01-08_185_label.npy,1082.039,1083.06,0
data/features/bp251_2012-01-08_186.npy,data/labels/bp251_2012-01-08_186_label.npy,1083.08,1084.961,0
data/features/bp251_2012-01-08_187.npy,data/labels/bp251_2012-01-08_187_label.npy,1084.981,1085.041,0
data/features/bp251_2012-01-08_188.npy,data/labels/bp251_2012-01-08_188_label.npy,1085.061,1085.481,0
data/features/bp251_2012-01-08_189.npy,data/labels/bp251_2012-01-08_189_label.npy,1085.501,1087.382,0
data/features/bp251_2012-01-08_19.npy,data/labels/bp251_2012-01-08_19_label.npy,126.098,149.019,0
data/features/bp251_2012-01-08_190.npy,data/labels/bp251_2012-01-08_190_label.npy,1087.402,1087.803,0
data/features/bp251_2012-01-08_191.npy,data/labels/bp251_2012-01-08_191_label.npy,1087.823,1088.723,0
data/features/bp251_2012-01-08_192.npy,data/labels/bp251_2012-01-08_192_label.npy,1088.743,1103.953,0
data/features/bp251_2012-01-08_193.npy,data/labels/bp251_2012-01-08_193_label.npy,1104.417,1107.579,0
data/features/bp251_2012-01-08_194.npy,data/labels/bp251_2012-01-08_194_label.npy,1107.599,1108.16,0
data/features/bp251_2012-01-08_195.npy,data/labels/bp251_2012-01-08_195_label.npy,1108.86,1109.481,0
data/features/bp251_2012-01-08_196.npy,data/labels/bp251_2012-01-08_196_label.npy,1109.781,1113.904,0
data/features/bp251_2012-01-08_197.npy,data/labels/bp251_2012-01-08_197_label.npy,1114.244,1115.205,0
data/features/bp251_2012-01-08_198.npy,data/labels/bp251_2012-01-08_198_label.npy,1117.166,1118.387,0
data/features/bp251_2012-01-08_199.npy,data/labels/bp251_2012-01-08_199_label.npy,1118.787,1122.85,0
data/features/bp251_2012-01-08_2.npy,data/labels/bp251_2012-01-08_2_label.npy,50.666,53.988,0
data/features/bp251_2012-01-08_20.npy,data/labels/bp251_2012-01-08_20_label.npy,150.842,152.926,0
data/features/bp251_2012-01-08_200.npy,data/labels/bp251_2012-01-08_200_label.npy,1124.122,1148.137,0
data/features/bp251_2012-01-08_201.npy,data/labels/bp251_2012-01-08_201_label.npy,1149.458,1160.001,0
data/features/bp251_2012-01-08_202.npy,data/labels/bp251_2012-01-08_202_label.npy,1160.341,1170.763,0
data/features/bp251_2012-01-08_203.npy,data/labels/bp251_2012-01-08_203_label.npy,1171.243,1171.964,0
data/features/bp251_2012-01-08_204.npy,data/labels/bp251_2012-01-08_204_label.npy,1173.964,1178.805,0
data/features/bp251_2012-01-08_205.npy,data/labels/bp251_2012-01-08_205_label.npy,1179.865,1182.766,0
data/features/bp251_2012-01-08_206.npy,data/labels/bp251_2012-01-08_206_label.npy,1183.166,1183.306,0
data/features/bp251_2012-01-08_207.npy,data/labels/bp251_2012-01-08_207_label.npy,1183.486,1183.806,0
data/features/bp251_2012-01-08_208.npy,data/labels/bp251_2012-01-08_208_label.npy,1184.166,1185.286,0
data/features/bp251_2012-01-08_209.npy,data/labels/bp251_2012-01-08_209_label.npy,1186.367,1189.867,0
data/features/bp251_2012-01-08_21.npy,data/labels/bp251_2012-01-08_21_label.npy,154.229,156.234,0
data/features/bp251_2012-01-08_210.npy,data/labels/bp251_2012-01-08_210_label.npy,1190.387,1197.709,0
data/features/bp251_2012-01-08_211.npy,data/labels/bp251_2012-01-08_211_label.npy,1197.769,1200.389,0
data/features/bp251_2012-01-08_212.npy,data/labels/bp251_2012-01-08_212_label.npy,1200.769,1203.13,0
