file,label,start,end
/gb/gb026_2013-07-30.mp3,Lexical Substitution,2197.679,2198.299
/gb/gb026_2013-07-30.mp3,Lexical Substitution,2718.898,2719.3779999999997
/gb/gb026_2013-07-30.mp3,Phonological Substitution,3186.6560000000004,3187.116
/gb/gb026_2013-07-30.mp3,Phonological Addition,3415.788,3416.1879999999996
/gb/gb028_2013-08-13.mp3,Lexical Substitution,55.895999999999994,57.577000000000005
/gb/gb028_2013-08-13.mp3,Phonological Substitution,277.41,277.84999999999997
/gb/gb028_2013-08-13.mp3,Lexical Substitution,676.2539999999999,676.714
/gb/gb028_2013-08-13.mp3,Word Addition,1135.145,1135.545
/gb/gb028_2013-08-13.mp3,Lexical Substitution,1191.923,1192.323
/gb/gb028_2013-08-13.mp3,Phonological Deletion,1927.9669999999999,1928.367
/gb/gb028_2013-08-13.mp3,Lexical Substitution,2687.746,2688.727
/gb/gb029_2013-08-20.mp3,Phonological Substitution,592.764,593.1640000000001
/gb/gb029_2013-08-20.mp3,Phonological Substitution,1597.913,1602.355
/gb/gb029_2013-08-20.mp3,Phonological Substitution,1689.625,1690.525
/gb/gb029_2013-08-20.mp3,Phonological Substitution,1829.493,1829.893
/gb/gb029_2013-08-20.mp3,Lexical Substitution,1913.328,1914.289
/gb/gb029_2013-08-20.mp3,Lexical Substitution,2109.916,2110.9359999999997
/gb/gb029_2013-08-20.mp3,Lexical Substitution,2340.733,2341.2729999999997
/gb/gb029_2013-08-20.mp3,Phonological Addition,2451.177,2452.017
/gb/gb029_2013-08-20.mp3,Phonological Substitution,2512.029,2512.729
/gb/gb029_2013-08-20.mp3,Word Deletion,2606.139,2606.96
/gb/gb029_2013-08-20.mp3,Lexical Substitution,2685.1420000000003,2685.542
/gb/gb029_2013-08-20.mp3,Phonological Substitution,2709.4190000000003,2709.999
/gb/gb029_2013-08-20.mp3,Phonological Substitution,2794.5570000000002,2798.68
/gb/gb030_2013-08-27.mp3,Phonological Substitution,67.779,68.199
/gb/gb030_2013-08-27.mp3,Phonological Substitution,257.736,258.796
/gb/gb030_2013-08-27.mp3,Lexical Substitution,455.66200000000003,456.942
/gb/gb030_2013-08-27.mp3,Lexical Substitution,1260.792,1262.192
/gb/gb030_2013-08-27.mp3,Lexical Substitution,1957.216,1957.616
/gb/gb030_2013-08-27.mp3,Phonological Addition,2253.9260000000004,2254.486
/gb/gb030_2013-08-27.mp3,Phonological Substitution,2377.7580000000003,2378.198
/gb/gb030_2013-08-27.mp3,Word Addition,2581.5800000000004,2582.98
/gb/gb030_2013-08-27.mp3,Phonological Addition,2681.2400000000002,2682.64
/gb/gb030_2013-08-27.mp3,Lexical Substitution,2703.8,2705.2
/gb/gb030_2013-08-27.mp3,Phonological Deletion,2730.1670000000004,2730.607
/gb/gb030_2013-08-27.mp3,Phonological Substitution,2746.264,2747.144
/gb/gb033_2013-09-17.mp3,Phonological Substitution,182.584,183.024
/gb/gb033_2013-09-17.mp3,Lexical Substitution,337.773,339.353
/gb/gb033_2013-09-17.mp3,Phonological Addition,522.3349999999999,523.375
/gb/gb033_2013-09-17.mp3,Phonological Substitution,1262.734,1263.134
/gb/gb033_2013-09-17.mp3,Lexical Substitution,1387.821,1388.221
/gb/gb033_2013-09-17.mp3,Lexical Substitution,1699.752,1700.152
/gb/gb033_2013-09-17.mp3,Phonological Substitution,2718.9500000000003,2719.8709999999996
/gb/gb033_2013-09-17.mp3,Phonological Substitution,3240.253,3241.073
/gb/gb033_2013-09-17.mp3,Phonological Substitution,3778.6690000000003,3779.069
/gb/gb033_2013-09-17.mp3,Phonological Substitution,4345.478,4345.878
/gb/gb035_2013-10-01.mp3,Word Deletion,709.8,710.24
/tft/tft26_2012-12-13.mp3,Word Addition,305.93,306.851
/tft/tft26_2012-12-13.mp3,Phonological Substitution,530.5319999999999,531.5120000000001
/tft/tft26_2012-12-13.mp3,Phonological Addition,758.049,758.99
/tft/tft26_2012-12-13.mp3,Phonological Deletion,1019.511,1020.231
/tft/tft26_2012-12-13.mp3,Word Addition,1447.6019999999999,1448.303
/tft/tft26_2012-12-13.mp3,Phonological Addition,1595.4089999999999,1596.1090000000002
/tft/tft26_2012-12-13.mp3,Lexical Substitution,1661.526,1661.9260000000002
/tft/tft26_2012-12-13.mp3,Word Deletion,2027.604,2028.0240000000001
/tft/tft26_2012-12-13.mp3,Phonological Deletion,2160.5890000000004,2161.3089999999997
/tft/tft26_2012-12-13.mp3,Phonological Substitution,2291.7940000000003,2292.234
/tft/tft26_2012-12-13.mp3,Lexical Substitution,2601.231,2601.631
/tft/tft26_2012-12-13.mp3,Phonological Substitution,2742.8320000000003,2743.232
/tft/tft26_2012-12-13.mp3,Phonological Substitution,2869.891,2870.3109999999997
/tft/tft26_2012-12-13.mp3,Lexical Substitution,3120.4950000000003,3120.895
/tft/tft26_2012-12-13.mp3,Lexical Substitution,3271.8880000000004,3272.288
/tft/tft26_2012-12-13.mp3,Word Deletion,4019.003,4019.403
/tft/tft26_2012-12-13.mp3,Phonological Substitution,4028.422,4029.8219999999997
/tft/tft26_2012-12-13.mp3,Phonological Substitution,4068.6980000000003,4070.518
/tft/tft26_2012-12-13.mp3,Phonological Substitution,4130.237,4130.637
/tft/tft26_2012-12-13.mp3,Lexical Substitution,4256.039,4257.438999999999
/tft/tft28_2013-01-03.mp3,Phonological Substitution,560.8259999999999,561.8670000000001
/tft/tft28_2013-01-03.mp3,Phonological Deletion,621.7439999999999,622.524
/tft/tft28_2013-01-03.mp3,Phonological Substitution,871.8599999999999,872.5600000000001
/tft/tft28_2013-01-03.mp3,Phonological Substitution,1115.271,1116.171
/tft/tft28_2013-01-03.mp3,Lexical Substitution,1377.652,1378.0520000000001
/tft/tft28_2013-01-03.mp3,Word Deletion,1947.55,1947.95
/tft/tft28_2013-01-03.mp3,Phonological Substitution,2044.173,2044.873
/tft/tft28_2013-01-03.mp3,Phonological Substitution,2437.902,2438.3019999999997
/tft/tft28_2013-01-03.mp3,Lexical Substitution,2521.559,2522.319
/tft/tft28_2013-01-03.mp3,Phonological Substitution,3072.166,3072.566
/tft/tft28_2013-01-03.mp3,Phonological Substitution,3226.282,3226.902
/tft/tft28_2013-01-03.mp3,Phonological Substitution,3338.8,3339.2
/tft/tft28_2013-01-03.mp3,Lexical Substitution,3643.308,3647.011
/tft/tft28_2013-01-03.mp3,Lexical Substitution,3732.686,3733.6059999999998
/tft/tft28_2013-01-03.mp3,Phonological Deletion,3780.574,3781.395
/tft/tft28_2013-01-03.mp3,Lexical Substitution,4043.183,4043.5829999999996
/tft/tft28_2013-01-03.mp3,Phonological Substitution,4454.8,4456.2
/tft/tft28_2013-01-03.mp3,Phonological Addition,5028.787,5029.246999999999
/tft/tft34_2013-02-26.mp3,Phonological Substitution,242.857,243.75699999999998
/tft/tft34_2013-02-26.mp3,Phonological Substitution,492.8,493.2
/tft/tft34_2013-02-26.mp3,Phonological Substitution,929.6089999999999,931.009
/tft/tft34_2013-02-26.mp3,Phonological Substitution,1016.1909999999999,1016.6310000000001
/tft/tft34_2013-02-26.mp3,Lexical Substitution,1049.089,1049.509
/tft/tft34_2013-02-26.mp3,Phonological Substitution,1051.23,1051.63
/tft/tft34_2013-02-26.mp3,Phonological Deletion,1408.521,1408.981
/tft/tft34_2013-02-26.mp3,Word Deletion,1458.8,1459.2
/tft/tft34_2013-02-26.mp3,Lexical Substitution,1629.706,1630.406
/tft/tft34_2013-02-26.mp3,Phonological Deletion,1718.416,1718.816
/tft/tft34_2013-02-26.mp3,Phonological Addition,1815.153,1816.174
/tft/tft34_2013-02-26.mp3,Lexical Substitution,2088.208,2088.6479999999997
/tft/tft34_2013-02-26.mp3,Word Deletion,2163.6690000000003,2164.069
/tft/tft34_2013-02-26.mp3,Word Deletion,2601.51,2602.0099999999998
/tft/tft36_2013-03-15.mp3,Lexical Substitution,230.13600000000002,230.536
/tft/tft36_2013-03-15.mp3,Phonological Deletion,292.355,293.876
/tft/tft36_2013-03-15.mp3,Phonological Deletion,319.473,319.913
/tft/tft36_2013-03-15.mp3,Phonological Substitution,333.44,333.84
/tft/tft36_2013-03-15.mp3,Lexical Substitution,474.998,475.598
/tft/tft36_2013-03-15.mp3,Lexical Substitution,533.577,534.037
/tft/tft36_2013-03-15.mp3,Phonological Substitution,671.1809999999999,672.2610000000001
/gb/gb035_2013-10-01.mp3,Phonological Substitution,1596.983,1598.0430000000001
/gb/gb035_2013-10-01.mp3,Phonological Substitution,1680.6979999999999,1681.578
/gb/gb035_2013-10-01.mp3,Lexical Substitution,1780.978,1782.078
/gb/gb035_2013-10-01.mp3,Lexical Substitution,2629.259,2630.4199999999996
/gb/gb035_2013-10-01.mp3,Phonological Substitution,2679.8810000000003,2680.421
/gb/gb036_2013-10-08.mp3,Lexical Substitution,222.41500000000002,223.575
/gb/gb036_2013-10-08.mp3,Lexical Substitution,523.2389999999999,523.979
/gb/gb036_2013-10-08.mp3,Phonological Substitution,1307.305,1308.005
/gb/gb036_2013-10-08.mp3,Phonological Substitution,1663.406,1648.88
/gb/gb036_2013-10-08.mp3,Phonological Deletion,1786.441,1786.981
/gb/gb036_2013-10-08.mp3,Lexical Substitution,1923.113,1921.612
/gb/gb036_2013-10-08.mp3,Word Deletion,2424.9190000000003,2425.319
/gb/gb038_2013-10-22.mp3,Phonological Substitution,453.968,455.368
/gb/gb038_2013-10-22.mp3,Phonological Addition,586.6239999999999,587.505
/gb/gb038_2013-10-22.mp3,Phonological Substitution,2451.724,2453.124
/gb/gb038_2013-10-22.mp3,Phonological Substitution,2485.7000000000003,2486.3199999999997
/gb/gb038_2013-10-22.mp3,Lexical Substitution,2815.145,2816.0049999999997
/gb/gb038_2013-10-22.mp3,Lexical Substitution,3034.402,3035.122
/gb/gb038_2013-10-22.mp3,Phonological Addition,3364.853,3365.814
/gb/gb038_2013-10-22.mp3,Phonological Substitution,3929.507,3930.207
/gb/gb038_2013-10-22.mp3,Phonological Substitution,4278.303,4278.7029999999995
/gb/gb038_2013-10-22.mp3,Lexical Substitution,5834.035,5834.4349999999995
/gb/gb039_2013-10-29.mp3,Phonological Addition,598.0279999999999,599.248
/gb/gb039_2013-10-29.mp3,Word Deletion,907.928,908.3280000000001
/gb/gb039_2013-10-29.mp3,Lexical Substitution,1076.134,1076.534
/gb/gb039_2013-10-29.mp3,Word Deletion,1193.136,1193.536
/gb/gb039_2013-10-29.mp3,Word Deletion,1434.925,1435.405
/gb/gb039_2013-10-29.mp3,Word Deletion,1658.6109999999999,1659.232
/gb/gb039_2013-10-29.mp3,Lexical Substitution,1954.018,1954.738
/gb/gb039_2013-10-29.mp3,Lexical Substitution,2637.7470000000003,2638.6079999999997
/gb/gb039_2013-10-29.mp3,Phonological Substitution,2710.106,2710.506
/gb/gb039_2013-10-29.mp3,Phonological Substitution,2855.9570000000003,2856.357
/gb/gb039_2013-10-29.mp3,Phonological Substitution,3085.1040000000003,3085.504
/gb/gb040_2013-11-05.mp3,Lexical Substitution,182.133,184.533
/tft/tft36_2013-03-15.mp3,Phonological Substitution,739.404,740.1840000000001
/tft/tft36_2013-03-15.mp3,Lexical Substitution,910.376,911.7760000000001
/tft/tft36_2013-03-15.mp3,Phonological Substitution,1104.302,1105.0420000000001
/tft/tft36_2013-03-15.mp3,Lexical Substitution,1282.4279999999999,1289.153
/tft/tft36_2013-03-15.mp3,Phonological Addition,1500.5339999999999,1501.934
/tft/tft36_2013-03-15.mp3,Phonological Substitution,1642.662,1643.342
/tft/tft36_2013-03-15.mp3,Lexical Substitution,1850.116,1850.516
/tft/tft36_2013-03-15.mp3,Lexical Substitution,2283.8210000000004,2284.261
/tft/tft36_2013-03-15.mp3,Phonological Addition,2565.532,2566.752
/tft/tft36_2013-03-15.mp3,Word Addition,2605.8970000000004,2606.357
/tft/tft36_2013-03-15.mp3,Lexical Substitution,2639.268,2640.4089999999997
/tft/tft36_2013-03-15.mp3,Phonological Substitution,3890.835,3891.2349999999997
/tft/tft36_2013-03-15.mp3,Lexical Substitution,4087.684,4088.1839999999997
/tft/tft36_2013-03-15.mp3,Word Deletion,4452.0470000000005,4452.447
/tft/tft36_2013-03-15.mp3,Lexical Substitution,4578.387000000001,4578.787
/tft/tft36_2013-03-15.mp3,Lexical Substitution,4620.483,4621.2029999999995
/tft/tft36_2013-03-15.mp3,Word Deletion,4826.713,4827.112999999999
/tft/tft36_2013-03-15.mp3,Phonological Substitution,5413.58,5414.521
/tft/tft36_2013-03-15.mp3,Word Addition,5540.026,5540.706
/rt/rt278_2014-07-01.mp3,Lexical Substitution,4829.267,4829.6669999999995
/rt/rt278_2014-07-01.mp3,Word Addition,5497.759,5494.737
/gb/gb040_2013-11-05.mp3,Phonological Substitution,676.519,677.4390000000001
/gb/gb040_2013-11-05.mp3,Phonological Addition,837.3159999999999,837.716
/gb/gb040_2013-11-05.mp3,Phonological Substitution,1042.587,1042.987
/gb/gb040_2013-11-05.mp3,Phonological Substitution,1176.001,1176.701
/gb/gb040_2013-11-05.mp3,Lexical Substitution,1287.135,1287.555
/gb/gb040_2013-11-05.mp3,Phonological Deletion,2410.1000000000004,2410.56
/gb/gb040_2013-11-05.mp3,Word Addition,2766.1400000000003,2766.64
/gb/gb040_2013-11-05.mp3,Lexical Substitution,3063.4590000000003,3063.859
/gb/gb040_2013-11-05.mp3,Phonological Substitution,3166.779,3167.5389999999998
/gb/gb040_2013-11-05.mp3,Phonological Substitution,3715.02,3715.4399999999996
/gb/gb041_2013-11-12.mp3,Word Deletion,379.548,380.429
/gb/gb041_2013-11-12.mp3,Lexical Substitution,815.173,816.154
/gb/gb041_2013-11-12.mp3,Word Addition,1407.47,1408.3310000000001
/gb/gb041_2013-11-12.mp3,Phonological Substitution,1462.504,1463.324
/gb/gb041_2013-11-12.mp3,Word Addition,1537.2559999999999,1537.656
/gb/gb041_2013-11-12.mp3,Lexical Substitution,2230.674,2232.334
/gb/gb041_2013-11-12.mp3,Lexical Substitution,2461.748,2462.528
/gb/gb041_2013-11-12.mp3,Word Addition,2664.8900000000003,2665.7909999999997
/gb/gb041_2013-11-12.mp3,Phonological Substitution,3089.59,3090.6899999999996
/gb/gb041_2013-11-12.mp3,Word Deletion,3431.592,3432.0519999999997
/gb/gb042_2013-11-19.mp3,Word Addition,263.303,265.06399999999996
/gb/gb042_2013-11-19.mp3,Phonological Substitution,589.1899999999999,589.59
/gb/gb042_2013-11-19.mp3,Phonological Addition,643.9,644.5200000000001
/gb/gb042_2013-11-19.mp3,Lexical Substitution,1069.129,1069.529
/gb/gb042_2013-11-19.mp3,Phonological Substitution,1256.762,1257.682
/gb/gb042_2013-11-19.mp3,Word Deletion,2152.29,2152.79
/gb/gb042_2013-11-19.mp3,Lexical Substitution,2389.0040000000004,2390.0649999999996
/gb/gb042_2013-11-19.mp3,Word Addition,2726.1310000000003,2726.551
/gb/gb042_2013-11-19.mp3,Phonological Addition,2885.364,2885.7639999999997
/gb/gb042_2013-11-19.mp3,Lexical Substitution,3036.57,3036.97
/gb/gb042_2013-11-19.mp3,Lexical Substitution,3170.8160000000003,3171.7169999999996
/gb/gb042_2013-11-19.mp3,Phonological Substitution,3681.577,3682.037
/gb/gb042_2013-11-19.mp3,Lexical Substitution,4189.75,4190.15
/gb/gb042_2013-11-19.mp3,Phonological Substitution,4217.341,4218.062
/gb/gb043_2013-11-26.mp3,Phonological Substitution,82.372,82.772
/gb/gb043_2013-11-26.mp3,Phonological Substitution,224.113,224.51299999999998
/gb/gb043_2013-11-26.mp3,Lexical Substitution,254.834,255.57399999999998
/gb/gb043_2013-11-26.mp3,Phonological Substitution,484.862,485.262
/gb/gb043_2013-11-26.mp3,Phonological Substitution,1546.335,1547.7350000000001
/gb/gb043_2013-11-26.mp3,Phonological Deletion,1576.353,1576.7530000000002
/gb/gb043_2013-11-26.mp3,Phonological Substitution,1859.788,1860.248
/gb/gb043_2013-11-26.mp3,Phonological Substitution,2206.206,2206.6059999999998
/gb/gb043_2013-11-26.mp3,Phonological Substitution,2483.2870000000003,2484.2279999999996
/gb/gb043_2013-11-26.mp3,Word Deletion,2595.5280000000002,2595.928
/gb/gb043_2013-11-26.mp3,Phonological Substitution,3265.3940000000002,3266.794
/gb/gb044_2013-12-03.mp3,Phonological Substitution,78.12599999999999,78.526
/gb/gb044_2013-12-03.mp3,Lexical Substitution,368.24,369.18
/gb/gb044_2013-12-03.mp3,Phonological Substitution,483.54400000000004,484.205
/gb/gb044_2013-12-03.mp3,Phonological Substitution,647.4559999999999,648.856
/gb/gb044_2013-12-03.mp3,Lexical Substitution,1054.8719999999998,1055.993
/gb/gb044_2013-12-03.mp3,Lexical Substitution,1089.776,1090.2160000000001
/gb/gb044_2013-12-03.mp3,Phonological Deletion,1252.662,1251.501
/gb/gb044_2013-12-03.mp3,Word Addition,1701.695,1702.556
/gb/gb044_2013-12-03.mp3,Word Deletion,2347.8,2348.2
/gb/gb044_2013-12-03.mp3,Phonological Substitution,3040.4350000000004,3040.835
/gb/gb044_2013-12-03.mp3,Word Addition,3050.902,3051.8619999999996
/gb/gb044_2013-12-03.mp3,Lexical Substitution,3370.0910000000003,3370.511
/gb/gb044_2013-12-03.mp3,Phonological Substitution,3401.315,3403.5159999999996
/gb/gb046_2013-12-17.mp3,Phonological Substitution,643.794,644.214
/tft/tft38_2013-03-28.mp3,Phonological Deletion,188.26700000000002,188.827
/tft/tft38_2013-03-28.mp3,Phonological Substitution,644.9209999999999,646.302
/tft/tft38_2013-03-28.mp3,Phonological Substitution,778.343,779.0830000000001
/tft/tft38_2013-03-28.mp3,Word Addition,1139.267,1139.968
/tft/tft38_2013-03-28.mp3,Phonological Substitution,1154.608,1155.008
/tft/tft38_2013-03-28.mp3,Word Deletion,1533.2,1533.7
/tft/tft38_2013-03-28.mp3,Phonological Substitution,1618.061,1618.881
/tft/tft38_2013-03-28.mp3,Phonological Substitution,1950.559,1951.159
/tft/tft38_2013-03-28.mp3,Lexical Substitution,2045.548,2046.948
/tft/tft38_2013-03-28.mp3,Phonological Substitution,2133.8720000000003,2134.272
/tft/tft38_2013-03-28.mp3,Lexical Substitution,2241.6620000000003,2243.6229999999996
/tft/tft38_2013-03-28.mp3,Lexical Substitution,2304.409,2305.33
/tft/tft38_2013-03-28.mp3,Word Deletion,2605.991,2606.3909999999996
/tft/tft38_2013-03-28.mp3,Phonological Substitution,2723.594,2724.254
/tft/tft38_2013-03-28.mp3,Phonological Deletion,3157.6130000000003,3158.7329999999997
/tft/tft38_2013-03-28.mp3,Phonological Deletion,3244.6730000000002,3245.073
/tft/tft38_2013-03-28.mp3,Phonological Addition,3391.8410000000003,3392.241
/tft/tft38_2013-03-28.mp3,Lexical Substitution,3403.71,3404.1299999999997
/tft/tft38_2013-03-28.mp3,Lexical Substitution,3767.856,3768.596
/tft/tft38_2013-03-28.mp3,Lexical Substitution,3976.2200000000003,3976.62
/tft/tft38_2013-03-28.mp3,Word Deletion,4133.39,4134.45
/tft/tft38_2013-03-28.mp3,Lexical Substitution,4599.070000000001,4599.849999999999
/tft/tft38_2013-03-28.mp3,Word Deletion,4846.542,4847.023
/tft/tft38_2013-03-28.mp3,Phonological Substitution,4890.8330000000005,4891.6539999999995
/tft/tft38_2013-03-28.mp3,Word Addition,5194.642,5195.0419999999995
/tft/tft38_2013-03-28.mp3,Lexical Substitution,5256.419,5256.8189999999995
/tft/tft38_2013-03-28.mp3,Lexical Substitution,5635.908,5636.708
/tft/tft38_2013-03-28.mp3,Phonological Substitution,5754.798,5755.558
/tft/tft38_2013-03-28.mp3,Phonological Substitution,5784.359,5784.8189999999995
/tft/tft38_2013-03-28.mp3,Phonological Substitution,5882.47,5883.2699999999995
/tft/tft38_2013-03-28.mp3,Lexical Substitution,6032.3460000000005,6033.545999999999
/tft/tft40_2013-04-12.mp3,Phonological Addition,511.431,512.831
/tft/tft40_2013-04-12.mp3,Lexical Substitution,522.837,523.2570000000001
/tft/tft40_2013-04-12.mp3,Word Deletion,800.683,801.0830000000001
/tft/tft40_2013-04-12.mp3,Lexical Substitution,1007.1229999999999,1007.964
/tft/tft40_2013-04-12.mp3,Phonological Substitution,1155.604,1156.944
/tft/tft40_2013-04-12.mp3,Lexical Substitution,1183.514,1186.675
/tft/tft40_2013-04-12.mp3,Word Deletion,1226.128,1226.528
/tft/tft40_2013-04-12.mp3,Phonological Addition,1252.644,1253.544
/tft/tft40_2013-04-12.mp3,Word Deletion,1423.8239999999998,1424.224
/tft/tft40_2013-04-12.mp3,Lexical Substitution,1854.221,1855.161
/tft/tft40_2013-04-12.mp3,Word Deletion,2000.36,2000.76
/tft/tft40_2013-04-12.mp3,Phonological Addition,2013.3709999999999,2014.3120000000001
/tft/tft40_2013-04-12.mp3,Phonological Substitution,2175.648,2176.7889999999998
/tft/tft40_2013-04-12.mp3,Word Addition,2475.668,2476.0679999999998
/tft/tft40_2013-04-12.mp3,Phonological Addition,2613.304,2613.944
/tft/tft40_2013-04-12.mp3,Word Deletion,2689.436,2689.8559999999998
/tft/tft40_2013-04-12.mp3,Word Deletion,3079.1510000000003,3079.711
/tft/tft40_2013-04-12.mp3,Lexical Substitution,3475.686,3476.6659999999997
/tft/tft40_2013-04-12.mp3,Phonological Addition,3503.4930000000004,3504.153
tft40_2013-04-12.mp3,Phonological Addition,3514.8,3515.2
/tft/tft40_2013-04-12.mp3,Phonological Substitution,3579.4210000000003,3580.821
/tft/tft40_2013-04-12.mp3,Word Deletion,3837.3880000000004,3837.968
/tft/tft40_2013-04-12.mp3,Phonological Addition,3848.179,3849.5789999999997
/tft/tft40_2013-04-12.mp3,Phonological Substitution,3909.6240000000003,3910.2039999999997
